transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,store_id
536408,14307,22610,36,0.85,12/1/10 11:41,ST_044
536408,14307,22716,12,0.42,12/1/10 11:41,ST_036
536408,14307,22706,25,0.42,12/1/10 11:41,ST_039
536408,14307,22371,4,4.25,12/1/10 11:41,ST_020
536408,14307,85014B,3,5.95,12/1/10 11:41,ST_051
536408,14307,85014A,3,5.95,12/1/10 11:41,ST_016
536408,14307,84997B,6,3.75,12/1/10 11:41,ST_010
536408,14307,21212,24,0.55,12/1/10 11:41,ST_035
536408,14307,21210,12,1.45,12/1/10 11:41,ST_030
536408,14307,22914,3,4.95,12/1/10 11:41,ST_055
536408,14307,22553,12,1.65,12/1/10 11:41,ST_029
536408,14307,16237,30,0.21,12/1/10 11:41,ST_001
536408,14307,22714,12,0.42,12/1/10 11:41,ST_027
536408,14307,22812,12,1.95,12/1/10 11:41,ST_055
536408,14307,84347,6,2.55,12/1/10 11:41,ST_047
536408,14307,21587,12,2.55,12/1/10 11:41,ST_001
536408,14307,22736,10,1.65,12/1/10 11:41,ST_022
536408,14307,22492,36,0.65,12/1/10 11:41,ST_015
536408,14307,22620,12,1.25,12/1/10 11:41,ST_003
536408,14307,22619,4,3.75,12/1/10 11:41,ST_041
536408,14307,21705,12,1.65,12/1/10 11:41,ST_047
536409,17908,90199C,3,6.35,12/1/10 11:45,ST_052
536409,17908,21479,1,3.75,12/1/10 11:45,ST_043
536409,17908,22111,1,4.95,12/1/10 11:45,ST_037
536409,17908,22785,1,6.75,12/1/10 11:45,ST_021
536409,17908,22975,1,1.25,12/1/10 11:45,ST_002
536409,17908,22972,1,1.65,12/1/10 11:45,ST_003
536409,17908,22866,1,2.1,12/1/10 11:45,ST_043
536409,17908,22568,1,3.75,12/1/10 11:45,ST_020
536409,17908,85116,1,2.1,12/1/10 11:45,ST_026
536409,17908,22664,1,2.1,12/1/10 11:45,ST_038
536409,17908,21609,1,2.95,12/1/10 11:45,ST_004
536409,17908,21866,1,1.25,12/1/10 11:45,ST_036
536409,17908,20669,1,1.25,12/1/10 11:45,ST_044
536409,17908,90129F,1,2.95,12/1/10 11:45,ST_027
536409,17908,90210B,1,2.95,12/1/10 11:45,ST_033
536409,17908,90199C,1,6.35,12/1/10 11:45,ST_054
536409,17908,21955,1,7.95,12/1/10 11:45,ST_015
536409,17908,72802C,1,4.25,12/1/10 11:45,ST_050
536409,17908,22109,1,3.75,12/1/10 11:45,ST_020
536409,17908,85116,5,2.1,12/1/10 11:45,ST_011
536409,17908,22531,1,0.42,12/1/10 11:45,ST_007
536409,17908,21811,1,1.25,12/1/10 11:45,ST_023
536409,17908,22183,1,6.75,12/1/10 11:45,ST_021
536409,17908,21678,6,0.85,12/1/10 11:45,ST_016
536409,17908,21676,6,0.85,12/1/10 11:45,ST_035
536409,17908,84625A,1,2.95,12/1/10 11:45,ST_045
536409,17908,84625C,3,2.95,12/1/10 11:45,ST_033
536409,17908,21931,2,1.95,12/1/10 11:45,ST_025
536409,17908,85169B,12,1.25,12/1/10 11:45,ST_041
536409,17908,16238,28,0.21,12/1/10 11:45,ST_050
536409,17908,20668,24,0.12,12/1/10 11:45,ST_033
536409,17908,84906,1,5.95,12/1/10 11:45,ST_053
536409,17908,21867,1,1.25,12/1/10 11:45,ST_012
536409,17908,22075,1,1.65,12/1/10 11:45,ST_035
536409,17908,21866,1,1.25,12/1/10 11:45,ST_021
536409,17908,21326,12,0.65,12/1/10 11:45,ST_047
536409,17908,21065,1,5.95,12/1/10 11:45,ST_031
536409,17908,22074,1,1.65,12/1/10 11:45,ST_020
536409,17908,22900,1,2.95,12/1/10 11:45,ST_052
536409,17908,20713,1,1.95,12/1/10 11:45,ST_028
536409,17908,20966,2,1.25,12/1/10 11:45,ST_033
536409,17908,21116,1,4.95,12/1/10 11:45,ST_025
536409,17908,90199C,2,6.35,12/1/10 11:45,ST_008
536409,17908,22633,1,2.1,12/1/10 11:45,ST_031
536409,17908,22866,1,2.1,12/1/10 11:45,ST_049
536409,17908,22198,1,1.65,12/1/10 11:45,ST_047
536409,17908,21824,3,1.45,12/1/10 11:45,ST_047
536409,17908,21823,3,1.45,12/1/10 11:45,ST_014
536409,17908,22153,6,0.42,12/1/10 11:45,ST_036
536409,17908,22197,2,0.85,12/1/10 11:45,ST_040
536409,17908,85099B,2,1.95,12/1/10 11:45,ST_027
536409,17908,85099F,1,1.95,12/1/10 11:45,ST_014
536409,17908,20717,1,1.25,12/1/10 11:45,ST_038
536409,17908,20723,1,0.85,12/1/10 11:45,ST_054
536409,17908,22900,1,2.95,12/1/10 11:45,ST_018
536409,17908,21980,12,0.29,12/1/10 11:45,ST_002
536409,17908,22111,1,4.95,12/1/10 11:45,ST_031
536409,17908,22112,1,4.95,12/1/10 11:45,ST_046
536412,17920,20728,3,1.65,12/1/10 11:49,ST_041
536412,17920,22382,3,1.65,12/1/10 11:49,ST_029
536412,17920,22326,1,2.95,12/1/10 11:49,ST_049
536412,17920,22662,4,1.65,12/1/10 11:49,ST_024
536412,17920,22383,3,1.65,12/1/10 11:49,ST_054
536412,17920,20727,3,1.65,12/1/10 11:49,ST_026
536412,17920,22328,1,2.95,12/1/10 11:49,ST_020
536412,17920,22327,1,2.95,12/1/10 11:49,ST_039
536412,17920,22630,1,1.95,12/1/10 11:49,ST_043
536412,17920,22629,1,1.95,12/1/10 11:49,ST_040
536412,17920,21245,1,1.69,12/1/10 11:49,ST_030
536412,17920,21244,1,1.69,12/1/10 11:49,ST_044
536412,17920,21242,1,1.69,12/1/10 11:49,ST_001
536412,17920,21243,1,1.69,12/1/10 11:49,ST_002
536412,17920,22327,1,2.95,12/1/10 11:49,ST_006
536412,17920,22273,1,2.95,12/1/10 11:49,ST_033
536412,17920,22940,3,4.25,12/1/10 11:49,ST_041
536412,17920,22652,5,1.65,12/1/10 11:49,ST_036
536412,17920,22759,1,1.65,12/1/10 11:49,ST_042
536412,17920,21880,10,0.65,12/1/10 11:49,ST_011
536412,17920,21738,1,2.95,12/1/10 11:49,ST_040
536412,17920,22077,1,1.65,12/1/10 11:49,ST_011
536412,17920,85049E,3,1.25,12/1/10 11:49,ST_006
536412,17920,22961,24,1.45,12/1/10 11:49,ST_054
536412,17920,21448,2,1.65,12/1/10 11:49,ST_039
536412,17920,22837,3,4.65,12/1/10 11:49,ST_053
536412,17920,22749,2,3.75,12/1/10 11:49,ST_029
536412,17920,22940,1,4.25,12/1/10 11:49,ST_035
536412,17920,22749,1,3.75,12/1/10 11:49,ST_003
536412,17920,22077,2,1.65,12/1/10 11:49,ST_033
536412,17920,21738,2,2.95,12/1/10 11:49,ST_052
536412,17920,85049E,1,1.25,12/1/10 11:49,ST_009
536412,17920,22243,6,1.65,12/1/10 11:49,ST_039
536412,17920,22141,1,2.1,12/1/10 11:49,ST_053
536412,17920,22144,2,2.1,12/1/10 11:49,ST_038
536412,17920,22243,3,1.65,12/1/10 11:49,ST_019
536412,17920,22077,7,1.65,12/1/10 11:49,ST_014
536412,17920,21448,1,1.65,12/1/10 11:49,ST_009
536412,17920,22759,5,1.65,12/1/10 11:49,ST_003
536412,17920,22242,5,1.65,12/1/10 11:49,ST_002
536412,17920,85049E,12,1.25,12/1/10 11:49,ST_026
536412,17920,21731,5,1.65,12/1/10 11:49,ST_031
536412,17920,22243,1,1.65,12/1/10 11:49,ST_026
536412,17920,21739,2,2.95,12/1/10 11:49,ST_026
536412,17920,21738,5,2.95,12/1/10 11:49,ST_018
536412,17920,22271,2,2.95,12/1/10 11:49,ST_055
536412,17920,22273,1,2.95,12/1/10 11:49,ST_048
536412,17920,22274,2,2.95,12/1/10 11:49,ST_006
536412,17920,22749,1,3.75,12/1/10 11:49,ST_021
536412,17920,22751,2,3.75,12/1/10 11:49,ST_047
536412,17920,21034,1,0.95,12/1/10 11:49,ST_009
536412,17920,22273,2,2.95,12/1/10 11:49,ST_002
536412,17920,22568,3,3.75,12/1/10 11:49,ST_009
536412,17920,22141,1,2.1,12/1/10 11:49,ST_010
536412,17920,22144,1,2.1,12/1/10 11:49,ST_054
536412,17920,22570,3,3.75,12/1/10 11:49,ST_049
536412,17920,22569,2,3.75,12/1/10 11:49,ST_037
536412,17920,21448,1,1.65,12/1/10 11:49,ST_003
536412,17920,22086,1,2.95,12/1/10 11:49,ST_036
536412,17920,22569,2,3.75,12/1/10 11:49,ST_037
536412,17920,21448,2,1.65,12/1/10 11:49,ST_022
536412,17920,22968,4,9.95,12/1/10 11:49,ST_034
536412,17920,22902,7,2.1,12/1/10 11:49,ST_016
536412,17920,21448,2,1.65,12/1/10 11:49,ST_025
536412,17920,22902,7,2.1,12/1/10 11:49,ST_018
536412,17920,21710,1,4.95,12/1/10 11:49,ST_027
536412,17920,21708,1,4.95,12/1/10 11:49,ST_028
536412,17920,21711,1,4.95,12/1/10 11:49,ST_014
536412,17920,22179,2,6.75,12/1/10 11:49,ST_026
536412,17920,22197,5,0.85,12/1/10 11:49,ST_014
536412,17920,22900,2,2.95,12/1/10 11:49,ST_039
536412,17920,21706,1,4.95,12/1/10 11:49,ST_050
536412,17920,22468,2,6.75,12/1/10 11:49,ST_044
536412,17920,20725,1,1.65,12/1/10 11:49,ST_023
536412,17920,85184C,1,2.95,12/1/10 11:49,ST_048
536412,17920,21708,1,4.95,12/1/10 11:49,ST_050
536412,17920,22900,2,2.95,12/1/10 11:49,ST_026
536412,17920,21706,1,4.95,12/1/10 11:49,ST_030
536412,17920,22988,6,1.25,12/1/10 11:49,ST_001
536412,17920,85184C,1,2.95,12/1/10 11:49,ST_009
536412,17920,20750,1,7.95,12/1/10 11:49,ST_010
536415,12838,22952,10,0.55,12/1/10 11:57,ST_055
536415,12838,22910,5,2.95,12/1/10 11:57,ST_002
536415,12838,22739,3,1.65,12/1/10 11:57,ST_036
536415,12838,22738,3,1.65,12/1/10 11:57,ST_012
536415,12838,22736,3,1.65,12/1/10 11:57,ST_018
536415,12838,22909,5,0.85,12/1/10 11:57,ST_013
536415,12838,35591T,2,1.25,12/1/10 11:57,ST_044
536415,12838,22186,5,2.95,12/1/10 11:57,ST_025
536415,12838,22695,3,1.45,12/1/10 11:57,ST_044
536415,12838,22470,1,2.95,12/1/10 11:57,ST_011
536415,12838,22580,1,5.95,12/1/10 11:57,ST_054
536415,12838,22469,5,1.65,12/1/10 11:57,ST_031
536415,12838,22147,4,1.45,12/1/10 11:57,ST_032
536415,12838,22130,6,0.85,12/1/10 11:57,ST_042
536415,12838,21791,3,1.25,12/1/10 11:57,ST_011
536415,12838,22694,5,2.1,12/1/10 11:57,ST_001
536415,12838,21790,3,0.85,12/1/10 11:57,ST_004
536415,12838,22149,4,2.1,12/1/10 11:57,ST_029
536415,12838,22900,3,2.95,12/1/10 11:57,ST_016
536415,12838,22961,3,1.45,12/1/10 11:57,ST_024
536415,12838,22321,12,0.85,12/1/10 11:57,ST_045
536415,12838,22594,5,0.85,12/1/10 11:57,ST_040
536415,12838,22593,4,0.85,12/1/10 11:57,ST_011
536415,12838,22595,6,0.85,12/1/10 11:57,ST_008
536415,12838,21986,12,0.29,12/1/10 11:57,ST_014
536415,12838,22750,2,3.75,12/1/10 11:57,ST_041
536415,12838,22616,12,0.29,12/1/10 11:57,ST_002
536415,12838,22775,1,1.25,12/1/10 11:57,ST_013
536415,12838,22899,2,2.1,12/1/10 11:57,ST_018
536415,12838,22367,3,1.95,12/1/10 11:57,ST_047
536415,12838,22942,3,8.5,12/1/10 11:57,ST_012
536415,12838,22941,3,8.5,12/1/10 11:57,ST_054
536415,12838,22086,6,2.95,12/1/10 11:57,ST_033
536415,12838,22940,2,4.25,12/1/10 11:57,ST_025
536415,12838,21212,2,0.55,12/1/10 11:57,ST_042
536415,12838,21976,2,0.55,12/1/10 11:57,ST_043
536415,12838,22951,2,0.55,12/1/10 11:57,ST_030
536415,12838,21977,3,0.55,12/1/10 11:57,ST_003
536415,12838,22834,3,2.1,12/1/10 11:57,ST_048
536415,12838,22867,3,2.1,12/1/10 11:57,ST_034
536415,12838,22865,3,2.1,12/1/10 11:57,ST_037
536415,12838,22632,3,2.1,12/1/10 11:57,ST_021
536415,12838,21916,2,0.42,12/1/10 11:57,ST_043
536415,12838,22587,4,0.85,12/1/10 11:57,ST_028
536415,12838,22566,3,0.85,12/1/10 11:57,ST_042
536415,12838,22565,3,0.85,12/1/10 11:57,ST_008
536415,12838,22472,2,4.95,12/1/10 11:57,ST_024
536415,12838,22557,3,1.65,12/1/10 11:57,ST_049
536415,12838,22551,3,1.65,12/1/10 11:57,ST_042
536415,12838,22554,3,1.65,12/1/10 11:57,ST_041
536415,12838,22534,3,0.42,12/1/10 11:57,ST_042
536415,12838,22531,3,0.42,12/1/10 11:57,ST_045
536415,12838,22529,3,0.42,12/1/10 11:57,ST_012
536415,12838,22530,3,0.42,12/1/10 11:57,ST_034
536415,12838,84032B,3,2.95,12/1/10 11:57,ST_026
536415,12838,22837,3,4.65,12/1/10 11:57,ST_040
536415,12838,85049H,2,1.25,12/1/10 11:57,ST_054
536415,12838,22749,2,3.75,12/1/10 11:57,ST_031
536415,12838,22807,12,2.95,12/1/10 11:57,ST_037
536416,13255,21494,12,1.25,12/1/10 11:58,ST_007
536416,13255,21915,72,1.25,12/1/10 11:58,ST_042
536416,13255,22938,12,1.95,12/1/10 11:58,ST_028
536416,13255,22768,4,9.95,12/1/10 11:58,ST_014
536416,13255,22767,4,9.95,12/1/10 11:58,ST_028
536416,13255,82494L,6,2.95,12/1/10 11:58,ST_045
536420,16583,21889,12,1.25,12/1/10 12:03,ST_021
536420,16583,21892,12,1.25,12/1/10 12:03,ST_005
536420,16583,21891,12,1.25,12/1/10 12:03,ST_014
536420,16583,21890,6,2.95,12/1/10 12:03,ST_034
536420,16583,21718,12,1.25,12/1/10 12:03,ST_015
536420,16583,21716,8,2.55,12/1/10 12:03,ST_043
536420,16583,21715,8,2.55,12/1/10 12:03,ST_002
536420,16583,22113,4,3.75,12/1/10 12:03,ST_052
536420,16583,22111,3,4.95,12/1/10 12:03,ST_010
536420,16583,22110,6,2.55,12/1/10 12:03,ST_045
536420,16583,22358,6,2.95,12/1/10 12:03,ST_055
536420,16583,22357,4,4.25,12/1/10 12:03,ST_032
536420,16583,22115,6,2.95,12/1/10 12:03,ST_036
536420,16583,22969,12,1.45,12/1/10 12:03,ST_015
536423,18085,22619,4,3.75,12/1/10 12:08,ST_036
536423,18085,21481,6,2.95,12/1/10 12:08,ST_037
536423,18085,22632,12,2.1,12/1/10 12:08,ST_045
536423,18085,22837,8,4.65,12/1/10 12:08,ST_029
536423,18085,21479,8,3.75,12/1/10 12:08,ST_034
536423,18085,21485,8,4.95,12/1/10 12:08,ST_022
536423,18085,84029E,8,3.75,12/1/10 12:08,ST_054
536423,18085,22111,16,4.95,12/1/10 12:08,ST_011
536423,18085,22113,8,3.75,12/1/10 12:08,ST_023
536425,13758,22837,8,4.65,12/1/10 12:08,ST_029
536425,13758,22585,12,1.25,12/1/10 12:08,ST_034
536425,13758,79321,8,4.95,12/1/10 12:08,ST_001
536425,13758,22637,12,2.55,12/1/10 12:08,ST_013
536425,13758,21556,6,2.55,12/1/10 12:08,ST_032
536425,13758,22646,12,1.45,12/1/10 12:08,ST_005
536425,13758,22644,12,1.45,12/1/10 12:08,ST_021
536425,13758,22645,12,1.45,12/1/10 12:08,ST_052
536425,13758,22650,12,1.45,12/1/10 12:08,ST_015
536425,13758,22508,8,3.75,12/1/10 12:08,ST_054
536425,13758,21411,3,4.25,12/1/10 12:08,ST_017
536425,13758,22511,4,3.75,12/1/10 12:08,ST_051
536425,13758,22451,6,3.35,12/1/10 12:08,ST_045
536425,13758,22449,6,3.35,12/1/10 12:08,ST_001
536425,13758,22768,2,9.95,12/1/10 12:08,ST_008
536425,13758,22829,2,9.95,12/1/10 12:08,ST_009
536425,13758,22961,12,1.45,12/1/10 12:08,ST_025
536437,13694,21154,200,1.06,12/1/10 12:12,ST_027
536437,13694,22189,72,3.39,12/1/10 12:12,ST_042
536437,13694,17021,600,0.24,12/1/10 12:12,ST_010
536437,13694,22059,48,1.25,12/1/10 12:12,ST_026
536437,13694,22188,36,3.39,12/1/10 12:12,ST_013
536437,13694,84678,48,1.25,12/1/10 12:12,ST_050
536446,15983,85172,32,0.42,12/1/10 12:15,ST_008
536446,15983,22142,2,1.45,12/1/10 12:15,ST_005
536446,15983,22144,2,2.1,12/1/10 12:15,ST_051
536446,15983,21591,6,1.25,12/1/10 12:15,ST_031
536446,15983,22480,12,1.25,12/1/10 12:15,ST_003
536446,15983,22294,48,1.25,12/1/10 12:15,ST_018
536446,15983,21156,1,1.95,12/1/10 12:15,ST_012
536446,15983,10133,5,0.85,12/1/10 12:15,ST_001
536446,15983,72800E,6,2.55,12/1/10 12:15,ST_024
536446,15983,22294,24,1.25,12/1/10 12:15,ST_012
536446,15983,84836,12,1.25,12/1/10 12:15,ST_005
536446,15983,20774,2,1.65,12/1/10 12:15,ST_026
536446,15983,20773,2,1.65,12/1/10 12:15,ST_025
536446,15983,20777,2,1.65,12/1/10 12:15,ST_024
536446,15983,16016,10,0.85,12/1/10 12:15,ST_025
536446,15983,16014,10,0.42,12/1/10 12:15,ST_044
536446,15983,21890,2,2.95,12/1/10 12:15,ST_002
536446,15983,21891,2,1.25,12/1/10 12:15,ST_022
536446,15983,22619,8,3.75,12/1/10 12:15,ST_022
536446,15983,22620,6,1.25,12/1/10 12:15,ST_022
536446,15983,84347,12,2.55,12/1/10 12:15,ST_047
536446,15983,85169B,24,1.25,12/1/10 12:15,ST_020
536446,15983,21156,3,1.95,12/1/10 12:15,ST_037
536446,15983,21651,6,1.65,12/1/10 12:15,ST_053
536446,15983,21651,6,1.65,12/1/10 12:15,ST_047
536446,15983,84625C,10,2.95,12/1/10 12:15,ST_037
536446,15983,22618,2,9.95,12/1/10 12:15,ST_037
536446,15983,21586,4,2.55,12/1/10 12:15,ST_031
536446,15983,21587,4,2.55,12/1/10 12:15,ST_004
536446,15983,22152,24,0.42,12/1/10 12:15,ST_016
536446,15983,85172,16,0.42,12/1/10 12:15,ST_032
536446,15983,84754,24,1.25,12/1/10 12:15,ST_003
536460,14849,22670,12,1.25,12/1/10 12:22,ST_006
536460,14849,21586,12,2.55,12/1/10 12:22,ST_039
536460,14849,84992,24,0.55,12/1/10 12:22,ST_012
536460,14849,84879,24,1.69,12/1/10 12:22,ST_039
536460,14849,84849B,12,1.69,12/1/10 12:22,ST_034
536460,14849,22927,2,5.95,12/1/10 12:22,ST_016
536460,14849,22926,4,5.95,12/1/10 12:22,ST_055
536460,14849,22925,2,5.95,12/1/10 12:22,ST_019
536460,14849,21977,24,0.55,12/1/10 12:22,ST_046
536460,14849,21485,6,4.95,12/1/10 12:22,ST_005
536460,14849,21484,8,3.45,12/1/10 12:22,ST_001
536460,14849,21259,2,5.95,12/1/10 12:22,ST_046
536460,14849,21257,2,7.95,12/1/10 12:22,ST_021
536460,14849,21121,24,1.25,12/1/10 12:22,ST_023
536463,14849,82552,12,1.45,12/1/10 12:22,ST_031
536464,17968,90200B,2,4.25,12/1/10 12:23,ST_053
536464,17968,90059B,2,1.65,12/1/10 12:23,ST_039
536464,17968,90185C,2,4.25,12/1/10 12:23,ST_019
536464,17968,90059E,3,1.65,12/1/10 12:23,ST_015
536464,17968,90059C,1,1.65,12/1/10 12:23,ST_047
536464,17968,90200C,1,4.25,12/1/10 12:23,ST_021
536464,17968,90200D,3,4.25,12/1/10 12:23,ST_023
536464,17968,90200A,1,4.25,12/1/10 12:23,ST_004
536464,17968,22386,1,1.95,12/1/10 12:23,ST_011
536464,17968,85099B,1,1.95,12/1/10 12:23,ST_027
536464,17968,84879,8,1.69,12/1/10 12:23,ST_001
536464,17968,22086,1,2.95,12/1/10 12:23,ST_039
536464,17968,22737,1,1.65,12/1/10 12:23,ST_054
536464,17968,21260,1,3.25,12/1/10 12:23,ST_055
536464,17968,22744,2,2.95,12/1/10 12:23,ST_026
536464,17968,21985,1,0.29,12/1/10 12:23,ST_052
536464,17968,21980,1,0.29,12/1/10 12:23,ST_029
536464,17968,22988,1,1.25,12/1/10 12:23,ST_025
536464,17968,22297,1,1.25,12/1/10 12:23,ST_019
536464,17968,22294,1,1.25,12/1/10 12:23,ST_015
536464,17968,22295,1,1.65,12/1/10 12:23,ST_007
536464,17968,22813,2,1.95,12/1/10 12:23,ST_048
536464,17968,22812,6,1.95,12/1/10 12:23,ST_018
536464,17968,22197,5,0.85,12/1/10 12:23,ST_027
536464,17968,21977,1,0.55,12/1/10 12:23,ST_007
536464,17968,22619,1,3.75,12/1/10 12:23,ST_023
536464,17968,16258A,1,0.42,12/1/10 12:23,ST_026
536464,17968,21992,1,2.95,12/1/10 12:23,ST_027
536464,17968,22910,1,2.95,12/1/10 12:23,ST_055
536464,17968,21124,1,1.25,12/1/10 12:23,ST_002
536464,17968,22735,2,1.65,12/1/10 12:23,ST_051
536464,17968,22952,2,0.55,12/1/10 12:23,ST_048
536464,17968,22945,6,0.85,12/1/10 12:23,ST_049
536464,17968,21816,2,1.45,12/1/10 12:23,ST_048
536464,17968,21815,4,1.45,12/1/10 12:23,ST_009
536464,17968,21814,2,1.45,12/1/10 12:23,ST_030
536464,17968,10125,2,0.85,12/1/10 12:23,ST_016
536464,17968,22810,1,2.95,12/1/10 12:23,ST_005
536464,17968,22573,1,0.85,12/1/10 12:23,ST_004
536464,17968,22577,1,0.85,12/1/10 12:23,ST_031
536464,17968,22603,2,0.85,12/1/10 12:23,ST_054
536464,17968,22809,1,2.95,12/1/10 12:23,ST_003
536464,17968,20878,1,1.25,12/1/10 12:23,ST_041
536464,17968,20866,1,1.25,12/1/10 12:23,ST_040
536464,17968,85095,1,1.95,12/1/10 12:23,ST_012
536464,17968,22333,1,1.65,12/1/10 12:23,ST_029
536464,17968,22557,1,1.65,12/1/10 12:23,ST_043
536464,17968,21584,1,1.65,12/1/10 12:23,ST_033
536464,17968,22866,1,2.1,12/1/10 12:23,ST_035
536464,17968,22731,2,1.25,12/1/10 12:23,ST_053
536464,17968,22866,1,2.1,12/1/10 12:23,ST_006
536464,17968,22866,3,2.1,12/1/10 12:23,ST_047
536464,17968,22558,2,1.49,12/1/10 12:23,ST_049
536464,17968,22956,1,2.1,12/1/10 12:23,ST_010
536464,17968,22945,6,0.85,12/1/10 12:23,ST_013
536464,17968,22582,1,2.55,12/1/10 12:23,ST_043
536464,17968,21212,1,0.55,12/1/10 12:23,ST_049
536464,17968,21212,2,0.55,12/1/10 12:23,ST_015
536464,17968,22585,3,1.25,12/1/10 12:23,ST_039
536464,17968,21121,1,1.25,12/1/10 12:23,ST_053
536464,17968,21122,1,1.25,12/1/10 12:23,ST_049
536464,17968,22759,1,1.65,12/1/10 12:23,ST_034
536464,17968,21815,1,1.45,12/1/10 12:23,ST_041
536464,17968,85231B,3,0.85,12/1/10 12:23,ST_002
536464,17968,85231G,5,0.85,12/1/10 12:23,ST_009
536464,17968,22082,5,1.65,12/1/10 12:23,ST_013
536464,17968,22500,2,4.95,12/1/10 12:23,ST_053
536464,17968,22742,1,2.95,12/1/10 12:23,ST_014
536464,17968,21329,1,1.65,12/1/10 12:23,ST_050
536464,17968,21328,1,1.65,12/1/10 12:23,ST_041
536464,17968,21327,1,1.65,12/1/10 12:23,ST_020
536464,17968,21992,1,2.95,12/1/10 12:23,ST_001
536464,17968,21738,1,2.95,12/1/10 12:23,ST_011
536464,17968,48173C,1,7.95,12/1/10 12:23,ST_042
536464,17968,85099C,1,1.95,12/1/10 12:23,ST_044
536464,17968,22960,1,4.25,12/1/10 12:23,ST_025
536464,17968,85231G,1,0.85,12/1/10 12:23,ST_047
536464,17968,85231B,2,0.85,12/1/10 12:23,ST_022
536464,17968,22866,1,2.1,12/1/10 12:23,ST_013
536464,17968,72818,1,0.85,12/1/10 12:23,ST_018
536464,17968,21814,8,1.45,12/1/10 12:23,ST_014
536464,17968,22441,1,2.1,12/1/10 12:23,ST_019
536464,17968,22312,1,2.95,12/1/10 12:23,ST_019
536464,17968,22197,6,0.85,12/1/10 12:23,ST_010
536464,17968,22663,1,1.95,12/1/10 12:23,ST_019
536466,14849,22960,6,4.25,12/1/10 12:23,ST_038
536466,14849,22961,12,1.45,12/1/10 12:23,ST_002
536477,16210,21314,48,1.85,12/1/10 12:27,ST_040
536477,16210,84029E,24,3.39,12/1/10 12:27,ST_043
536477,16210,21137,480,3.39,12/1/10 12:27,ST_038
536477,16210,22041,48,2.1,12/1/10 12:27,ST_029
536477,16210,20979,16,1.25,12/1/10 12:27,ST_036
536477,16210,20977,16,1.25,12/1/10 12:27,ST_007
536477,16210,22619,4,3.75,12/1/10 12:27,ST_033
536477,16210,22571,96,0.72,12/1/10 12:27,ST_047
536477,16210,22595,144,0.72,12/1/10 12:27,ST_028
536477,16210,22593,144,0.72,12/1/10 12:27,ST_053
536477,16210,22633,12,2.1,12/1/10 12:27,ST_048
536477,16210,22632,12,2.1,12/1/10 12:27,ST_031
536477,16210,22423,16,10.95,12/1/10 12:27,ST_028
536477,16210,22411,10,1.95,12/1/10 12:27,ST_010
536488,17897,22738,5,1.65,12/1/10 12:31,ST_041
536488,17897,21621,1,8.5,12/1/10 12:31,ST_034
536488,17897,22960,8,4.25,12/1/10 12:31,ST_034
536488,17897,22082,5,1.65,12/1/10 12:31,ST_053
536488,17897,47563A,1,3.75,12/1/10 12:31,ST_024
536488,17897,84558A,1,2.95,12/1/10 12:31,ST_034
536488,17897,21592,1,1.25,12/1/10 12:31,ST_024
536488,17897,20878,2,1.25,12/1/10 12:31,ST_026
536488,17897,84347,1,2.55,12/1/10 12:31,ST_040
536488,17897,84347,1,2.55,12/1/10 12:31,ST_019
536488,17897,21577,1,2.25,12/1/10 12:31,ST_033
536488,17897,22909,1,0.85,12/1/10 12:31,ST_038
536488,17897,22087,1,2.95,12/1/10 12:31,ST_024
536488,17897,22651,2,0.85,12/1/10 12:31,ST_020
536488,17897,22713,12,0.42,12/1/10 12:31,ST_015
536488,17897,22910,1,2.95,12/1/10 12:31,ST_032
536488,17897,21370,2,6.35,12/1/10 12:31,ST_048
536488,17897,21367,1,2.55,12/1/10 12:31,ST_045
536488,17897,22376,1,4.25,12/1/10 12:31,ST_007
536488,17897,22961,1,1.45,12/1/10 12:31,ST_049
536488,17897,21895,1,4.25,12/1/10 12:31,ST_054
536488,17897,22468,1,6.75,12/1/10 12:31,ST_054
536488,17897,21034,1,0.95,12/1/10 12:31,ST_047
536488,17897,22372,1,4.25,12/1/10 12:31,ST_051
536488,17897,22867,1,2.1,12/1/10 12:31,ST_054
536488,17897,22144,1,2.1,12/1/10 12:31,ST_045
536488,17897,21190,1,1.65,12/1/10 12:31,ST_001
536488,17897,21894,3,1.25,12/1/10 12:31,ST_049
536488,17897,70007,3,1.65,12/1/10 12:31,ST_003
536488,17897,22940,1,4.25,12/1/10 12:31,ST_040
536488,17897,70007,1,1.65,12/1/10 12:31,ST_020
536488,17897,84347,3,2.55,12/1/10 12:31,ST_021
536488,17897,22150,1,1.95,12/1/10 12:31,ST_016
536488,17897,22149,2,2.1,12/1/10 12:31,ST_036
536488,17897,22144,2,2.1,12/1/10 12:31,ST_033
536500,17377,21622,10,4.95,12/1/10 12:35,ST_032
536500,17377,46000M,10,1.55,12/1/10 12:35,ST_016
536500,17377,22630,2,1.95,12/1/10 12:35,ST_008
536500,17377,22616,12,0.29,12/1/10 12:35,ST_008
536500,17377,22712,12,0.42,12/1/10 12:35,ST_030
536500,17377,22983,12,0.42,12/1/10 12:35,ST_008
536500,17377,22024,12,0.42,12/1/10 12:35,ST_021
536500,17377,22113,3,3.75,12/1/10 12:35,ST_009
536500,17377,84029E,2,3.75,12/1/10 12:35,ST_037
